sample	rule	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	cpu_time	hostname	ip	nproc	cpu_efficiency	instance_type	region_az	spot_cost	snakemake_threads	task_cost
I30x_HG005_grapev2_0.	sent.oct.13~50000001-100000000	163.4254	0:02:43	12510.39	17443.86	12436.63	12442.90	386.91	0.27	3707.23	6059.23	i192-dy-all-1	10.0.1.63	192	37.0764	m7i.metal-48xl	us-west-2d	2.913300	64	0.044084
I30x_HG005_grapev2_0.	sent.oct.14~100000001-107043718	78.6093	0:01:18	6317.44	16771.46	6365.57	6371.83	99.42	3.73	1729.67	1360.22	i192-dy-all-16	10.0.1.153	192	17.3036	m7i.metal-48xl	us-west-2d	2.913300	64	0.021205
I30x_HG005_grapev2_0.	sent.oct.1~1-50000000	212.2267	0:03:32	12230.86	17114.79	12269.74	12275.93	1051.93	14.18	4500.80	9552.76	i192-dy-all-9	10.0.1.39	192	45.0121	m7i.metal-48xl	us-west-2d	2.913300	64	0.057248
I30x_HG005_grapev2_0.	sent.sentd.merge	25.4715	0:00:25	46.13	1066.54	45.38	46.02	302.30	217.52	157.15	40.39	i192-dy-all-1	10.0.1.63	192	1.5857	m7i.metal-48xl	us-west-2d	2.913300	4	0.000429
I30x_HG005_grapev2_0.	sent.oct.8~100000001-145138636	166.2284	0:02:46	12757.87	18461.79	12562.78	12569.21	252.69	0.18	3666.73	6096.03	i192mem-dy-all-4	10.0.1.151	192	36.6726	r7i.48xlarge	us-west-2d	4.254400	64	0.065482
I30x_HG005_grapev2_0.	sent.oct.15~1-50000000	127.2472	0:02:07	11466.49	16285.01	11262.61	11268.84	392.90	0.15	3464.45	4408.81	i192-dy-all-1	10.0.1.63	192	34.6476	m7i.metal-48xl	us-west-2d	2.913300	64	0.034325
I30x_HG005_grapev2_0.	sent.oct.3~100000001-150000000	194.8194	0:03:14	12720.08	18121.83	12736.17	12742.39	671.23	0.63	3737.60	7281.50	i192-dy-all-16	10.0.1.153	192	37.3756	m7i.metal-48xl	us-west-2d	2.913300	64	0.052553
I30x_HG005_grapev2_0.	sent.oct.21~1-46709983	240.4305	0:04:00	11374.55	16077.16	11396.66	11402.89	587.75	18.75	3714.75	8932.12	i192mem-dy-all-5	10.0.1.28	192	37.1505	m7i.metal-48xl	us-west-2d	2.913300	64	0.064856
I30x_HG005_grapev2_0.	sent.oct.7~1-50000000	175.7817	0:02:55	12383.15	16979.07	12427.21	12433.54	663.36	22.11	4189.76	7365.57	i192-dy-all-1	10.0.1.63	192	41.9018	m7i.metal-48xl	us-west-2d	2.913300	64	0.047417
I30x_HG005_grapev2_0.	sent.oct.13~1-50000000	195.9264	0:03:15	11747.37	16796.21	11703.35	11709.67	633.69	0.07	4052.15	7939.45	i192mem-dy-all-5	10.0.1.28	192	40.5226	m7i.metal-48xl	us-west-2d	2.913300	64	0.052851
I30x_HG005_grapev2_0.	sent.oct.12~50000001-100000000	175.3433	0:02:55	12461.30	17588.77	12489.17	12495.08	376.60	18.54	3957.00	6938.45	i192mem-dy-all-2	10.0.1.100	192	39.5707	r7i.metal-48xl	us-west-2d	3.660300	64	0.059427
I30x_HG005_grapev2_0.	sent.oct.18~1-50000000	162.4010	0:02:42	12023.24	16419.68	12035.81	12041.93	498.12	0.66	3917.99	6363.47	i192-dy-all-12	10.0.1.44	192	39.1837	r7i.metal-48xl	us-west-2d	3.660300	64	0.055040
I30x_HG005_grapev2_0.	sent.oct.2~50000001-100000000	233.9484	0:03:53	12014.01	16375.12	12015.21	12021.15	565.67	18.87	3628.63	8489.35	i192-dy-all-14	10.0.1.254	192	36.2873	r7i.metal-48xl	us-west-2d	3.660300	64	0.079289
I30x_HG005_grapev2_0.	sent.oct.13~100000001-114364328	106.5211	0:01:46	6596.29	12288.67	6637.04	6643.37	78.46	15.35	1799.65	0.36	i192mem-dy-all-2	10.0.1.100	192	0.0034	r7i.metal-48xl	us-west-2d	3.660300	64	0.036102
I30x_HG005_grapev2_0.	sent.oct.2~150000001-200000000	167.8583	0:02:47	12703.51	18137.59	12725.84	12732.16	1365.61	42.28	3545.99	0.41	i192mem-dy-all-7	10.0.1.202	192	0.0024	m7i.48xlarge	us-west-2d	3.324100	64	0.051665
I30x_HG005_grapev2_0.	sent.oct.4~50000001-100000000	176.5794	0:02:56	12284.08	16716.67	12311.59	12317.91	1171.24	20.65	4082.11	7208.46	i192-dy-all-16	10.0.1.153	192	40.8228	m7i.metal-48xl	us-west-2d	2.913300	64	0.047632
I30x_HG005_grapev2_0.	sent.oct.6~100000001-150000000	171.1650	0:02:51	12670.81	17954.27	12697.54	12703.75	626.31	18.98	3978.64	6810.07	i192mem-dy-all-7	10.0.1.202	192	39.7866	m7i.48xlarge	us-west-2d	3.324100	64	0.052682
I30x_HG005_grapev2_0.	sent.oct.12~100000001-133275309	182.9384	0:03:02	12518.66	17859.16	12276.08	12281.99	374.25	7.68	3775.20	6906.38	i192-dy-all-14	10.0.1.254	192	37.7525	r7i.metal-48xl	us-west-2d	3.660300	64	0.062001
I30x_HG005_grapev2_0.	sent.oct.19~50000001-58617616	71.9506	0:01:11	4355.40	10669.99	4401.69	4407.97	192.21	0.05	1980.54	1425.98	i192mem-dy-all-6	10.0.1.250	192	19.8189	r7i.48xlarge	us-west-2d	4.254400	64	0.028343
I30x_HG005_grapev2_0.	sent.oct.9~1-50000000	193.0594	0:03:13	12245.37	17928.82	12283.60	12289.99	529.67	2.56	3656.60	7058.95	i192-dy-all-10	10.0.1.136	192	36.5636	r7i.metal-48xl	us-west-2d	3.660300	64	0.065431
I30x_HG005_grapev2_0.	sent.oct.14~50000001-100000000	179.4995	0:02:59	12620.58	17965.78	12642.41	12648.66	773.45	19.79	3960.67	7110.06	i192-dy-all-12	10.0.1.44	192	39.6105	r7i.metal-48xl	us-west-2d	3.660300	64	0.060835
I30x_HG005_grapev2_0.	sent.oct.2~1-50000000	221.6955	0:03:41	18189.02	22315.31	18211.22	18219.45	562.07	2.46	3109.14	6893.40	i192-dy-all-9	10.0.1.39	192	31.0940	m7i.metal-48xl	us-west-2d	2.913300	64	0.059802
I30x_HG005_grapev2_0.	sent.oct.16~1-50000000	206.7187	0:03:26	12838.64	17378.58	12860.01	12866.24	548.10	17.05	3922.72	8109.52	i192mem-dy-all-4	10.0.1.151	192	39.2297	r7i.48xlarge	us-west-2d	4.254400	64	0.081432
I30x_HG005_grapev2_0.	sent.oct.23~50000001-100000000	82.3034	0:01:22	7404.56	13101.40	5681.54	5687.27	378.60	8.04	2459.39	2024.73	i192-dy-all-9	10.0.1.39	192	24.6008	m7i.metal-48xl	us-west-2d	2.913300	64	0.022201
I30x_HG005_grapev2_0.	sent.oct.20~50000001-64444167	75.7051	0:01:15	7049.86	12824.75	7087.71	7094.11	207.75	0.03	1841.97	1395.90	i192mem-dy-all-11	10.0.1.123	192	18.4387	m7i.metal-48xl	us-west-2d	2.913300	64	0.020421
I30x_HG005_grapev2_0.	sent.oct.2~200000001-242193529	175.8144	0:02:55	12692.18	17823.09	12711.22	12717.25	302.38	16.59	3699.33	6503.97	i192-dy-all-10	10.0.1.136	192	36.9934	r7i.metal-48xl	us-west-2d	3.660300	64	0.059586
I30x_HG005_grapev2_0.	sent.oct.18~50000001-80373285	125.0496	0:02:05	12239.37	16856.93	12269.81	12276.12	430.61	1.63	3456.03	4321.98	i192mem-dy-all-11	10.0.1.123	192	34.5621	m7i.metal-48xl	us-west-2d	2.913300	64	0.033732
I30x_HG005_grapev2_0.	sent.oct.15~50000001-100000000	189.9600	0:03:09	12591.63	17971.47	12536.16	12542.58	661.77	1.48	4155.89	7894.20	i192mem-dy-all-2	10.0.1.100	192	41.5572	r7i.metal-48xl	us-west-2d	3.660300	64	0.064381
I30x_HG005_grapev2_0.	sent.oct.23~1-50000000	207.6902	0:03:27	10903.17	15370.81	10926.09	10932.29	567.29	10.09	1570.67	3262.63	i192-dy-all-6	10.0.1.22	192	15.7091	m7i.metal-48xl	us-west-2d	2.913300	64	0.056024
I30x_HG005_grapev2_0.	sent.oct.5~50000001-100000000	168.4111	0:02:48	12182.19	17051.64	11992.48	11999.04	310.96	37.93	3677.10	0.37	i192-dy-all-16	10.0.1.153	192	0.0022	m7i.metal-48xl	us-west-2d	2.913300	64	0.045429
I30x_HG005_grapev2_0.	sent.oct.9~100000001-138394717	154.1314	0:02:34	12625.85	17734.43	12503.93	12510.31	504.01	3.14	3757.38	5792.59	i192mem-dy-all-11	10.0.1.123	192	37.5821	m7i.metal-48xl	us-west-2d	2.913300	64	0.041577
I30x_HG005_grapev2_0.	sent.oct.6~150000001-170805979	127.7660	0:02:07	9939.12	15415.46	9974.06	9980.35	924.61	0.08	3149.17	4023.21	i192-dy-all-9	10.0.1.39	192	31.4889	m7i.metal-48xl	us-west-2d	2.913300	64	0.034465
I30x_HG005_grapev2_0.	sent.oct.4~1-50000000	222.5821	0:03:42	13676.77	18336.80	13222.32	13228.38	856.51	2.75	3612.28	8040.46	i192mem-dy-all-6	10.0.1.250	192	36.1236	r7i.48xlarge	us-west-2d	4.254400	64	0.087681
I30x_HG005_grapev2_0.	sent.oct.10~1-50000000	273.7448	0:04:33	12676.23	16727.55	12674.69	12680.92	452.59	17.76	3878.61	10616.70	i192-dy-all-1	10.0.1.63	192	38.7832	m7i.metal-48xl	us-west-2d	2.913300	64	0.073843
I30x_HG005_grapev2_0.	sent.oct.1~150000001-200000000	187.8315	0:03:07	12675.65	17805.01	12711.94	12718.18	360.11	6.48	3834.83	7202.95	i192-dy-all-14	10.0.1.254	192	38.3479	r7i.metal-48xl	us-west-2d	3.660300	64	0.063659
I30x_HG005_grapev2_0.	sent.oct.15~100000001-101991189	35.4436	0:00:35	1096.74	8302.21	1150.41	1156.48	676.02	0.02	382.91	136.22	i192-dy-all-9	10.0.1.39	192	3.8433	m7i.metal-48xl	us-west-2d	2.913300	64	0.009561
I30x_HG005_grapev2_0.	sent.oct.7~100000001-150000000	200.3703	0:03:20	12634.14	18083.00	12665.86	12674.00	339.18	27.99	3563.85	7141.10	i192-dy-all-14	10.0.1.254	192	35.6395	r7i.metal-48xl	us-west-2d	3.660300	64	0.067909
I30x_HG005_grapev2_0.	sent.oct.17~1-50000000	269.1385	0:04:29	11533.54	15958.66	11540.57	11546.69	630.68	20.31	3824.33	10293.17	i192-dy-all-8	10.0.1.143	192	38.2449	m7i.48xlarge	us-west-2d	3.324100	64	0.082837
I30x_HG005_grapev2_0.	sent.oct.16~50000001-90338345	201.4045	0:03:21	12577.09	17820.97	12422.32	12428.50	655.52	23.70	4258.48	8576.65	i192-dy-all-14	10.0.1.254	192	42.5842	r7i.metal-48xl	us-west-2d	3.660300	64	0.068259
I30x_HG005_grapev2_0.	sent.oct.3~1-50000000	179.7848	0:02:59	12812.09	18123.04	12847.17	12853.06	395.11	20.09	3953.68	7108.87	i192-dy-all-14	10.0.1.254	192	39.5410	r7i.metal-48xl	us-west-2d	3.660300	64	0.060932
I30x_HG005_grapev2_0.	sent.oct.8~1-50000000	193.3912	0:03:13	12455.93	17417.23	12481.77	12488.17	670.75	2.79	4130.48	7988.21	i192mem-dy-all-2	10.0.1.100	192	41.3060	r7i.metal-48xl	us-west-2d	3.660300	64	0.065543
I30x_HG005_grapev2_0.	sent.oct.8~50000001-100000000	234.4956	0:03:54	12566.17	17529.61	12587.12	12593.27	1080.02	16.66	2571.09	6028.99	i192-dy-all-13	10.0.1.221	192	25.7105	r7i.metal-48xl	us-west-2d	3.660300	64	0.079474
I30x_HG005_grapev2_0.	sent.sentd.concat.fofn	0.4185	0:00:00	3.38	7.71	0.12	0.35	0.00	0.00	0.00	0.00	ip-10-0-0-248	52.13.178.244	8	0.0000	r7i.2xlarge	us-west-2d	0.206500	1	0.000003
I30x_HG005_grapev2_0.	sent.oct.5~150000001-181538259	279.6511	0:04:39	12267.54	17093.91	12292.25	12298.46	808.43	0.35	1393.64	3897.07	i192-dy-all-8	10.0.1.143	192	13.9355	m7i.48xlarge	us-west-2d	3.324100	64	0.086073
I30x_HG005_grapev2_0.	sent.oct.22~50000001-50818468	33.4482	0:00:33	598.89	7909.74	654.41	660.68	187.09	0.02	367.94	123.36	i192mem-dy-all-4	10.0.1.151	192	3.6881	r7i.48xlarge	us-west-2d	4.254400	64	0.013176
I30x_HG005_grapev2_0.	sent.oct.23~100000001-150000000	76.1530	0:01:16	7301.38	12883.00	6732.64	6738.94	456.02	19.32	1711.12	0.33	i192mem-dy-all-2	10.0.1.100	192	0.0043	r7i.metal-48xl	us-west-2d	3.660300	64	0.025810
I30x_HG005_grapev2_0.	sent.oct.17~50000001-83257441	142.7363	0:02:22	12431.64	17525.41	12138.35	12144.56	183.90	12.81	3638.19	5193.60	i192-dy-all-12	10.0.1.44	192	36.3860	r7i.metal-48xl	us-west-2d	3.660300	64	0.048376
I30x_HG005_grapev2_0.	sent.oct.7~150000001-159345973	75.0970	0:01:15	4726.83	10868.35	4768.10	4774.47	119.38	0.04	2002.45	1504.62	i192mem-dy-all-4	10.0.1.151	192	20.0357	r7i.48xlarge	us-west-2d	4.254400	64	0.029583
I30x_HG005_grapev2_0.	sent.oct.1~100000001-150000000	258.2289	0:04:18	13981.00	18642.92	13952.40	13960.39	780.64	34.95	4225.41	0.36	i192mem-dy-all-2	10.0.1.100	192	0.0014	r7i.metal-48xl	us-west-2d	3.660300	64	0.087518
I30x_HG005_grapev2_0.	sent.oct.6~50000001-100000000	161.5463	0:02:41	12231.65	16477.91	12261.86	12268.35	666.64	2.44	3509.23	5669.91	i192-dy-all-1	10.0.1.63	192	35.0977	m7i.metal-48xl	us-west-2d	2.913300	64	0.043577
I30x_HG005_grapev2_0.	sent.oct.3~150000001-198295559	185.3880	0:03:05	12707.87	18008.57	12725.68	12731.86	692.30	8.80	3689.09	6839.53	i192-dy-all-10	10.0.1.136	192	36.8931	r7i.metal-48xl	us-west-2d	3.660300	64	0.062831
I30x_HG005_grapev2_0.	sent.oct.24~1-50000000	86.9177	0:01:26	5524.26	11352.61	5550.95	5557.16	226.35	0.98	3089.32	2685.65	i192mem-dy-all-2	10.0.1.100	192	30.8988	r7i.metal-48xl	us-west-2d	3.660300	64	0.029458
I30x_HG005_grapev2_0.	sent.oct.22~1-50000000	213.7257	0:03:33	11090.98	15961.70	11121.71	11127.79	584.23	8.10	4237.33	9056.54	i192mem-dy-all-6	10.0.1.250	192	42.3746	r7i.48xlarge	us-west-2d	4.254400	64	0.084192
I30x_HG005_grapev2_0.	sent.oct.9~50000001-100000000	141.2531	0:02:21	11281.28	17228.92	11320.74	11326.75	450.54	15.75	3675.00	5191.89	i192-dy-all-14	10.0.1.254	192	36.7559	r7i.metal-48xl	us-west-2d	3.660300	64	0.047873
I30x_HG005_grapev2_0.	sent.sentd.1-24	622.4884	0:10:22	30290.65	33912.26	30362.35	30367.73	15485.86	6908.08	14163.67	0.00	i192-dy-all-3	10.0.1.11	192	0.0000	c7i.metal-48xl	us-west-2d	2.546400	192	0.440307
I30x_HG005_grapev2_0.	sent.oct.7~50000001-100000000	211.3562	0:03:31	12002.41	16122.39	12010.68	12016.84	305.18	17.86	4104.56	8676.11	i192-dy-all-1	10.0.1.63	192	41.0497	m7i.metal-48xl	us-west-2d	2.913300	64	0.057013
I30x_HG005_grapev2_0.	sent.oct.23~150000001-156040895	30.2346	0:00:30	1642.61	8672.50	1685.25	1691.28	8.74	0.02	821.88	249.12	i192mem-dy-all-2	10.0.1.100	192	8.2396	r7i.metal-48xl	us-west-2d	3.660300	64	0.010247
I30x_HG005_grapev2_0.	sent.oct.11~1-50000000	203.9243	0:03:23	12632.15	17735.66	12679.89	12688.07	464.00	22.24	4001.44	8159.95	i192-dy-all-9	10.0.1.39	192	40.0146	m7i.metal-48xl	us-west-2d	2.913300	64	0.055009
I30x_HG005_grapev2_0.	sent.oct.5~1-50000000	263.9400	0:04:23	12938.79	17256.72	12941.21	12947.36	796.05	20.75	2772.60	7318.74	i192-dy-all-5	10.0.1.163	192	27.7288	m7i.metal-48xl	us-west-2d	2.913300	64	0.071198
I30x_HG005_grapev2_0.	sent.mrkdup	593.8139	0:09:53	417477.38	481558.63	414912.41	414913.12	5909.91	10880.44	5657.19	33581.11	i192mem-dy-all-4	10.0.1.18	192	56.5516	m7i.metal-48xl	us-west-2d	2.913300	192	0.480544
I30x_HG001_grapev2_0.	sent.alNsort	3880.9388	1:04:40	102061.48	149306.14	102154.73	102161.30	4556.02	40923.09	2246.91	4941.15	i192mem-dy-all-3	10.0.1.131	192	1.2732	m7i.metal-48xl	us-west-2d	2.913300	192	3.140650
I30x_HG001_grapev2_0.	sent.mrkdup	610.5821	0:10:10	414060.02	464792.59	409169.62	409170.35	11670.24	10296.42	5319.29	32482.55	i192mem-dy-all-5	10.0.1.28	192	53.1993	m7i.metal-48xl	us-west-2d	2.913300	192	0.494114
I30x_HG006_grapev2_0.	sent.oct.6~100000001-150000000	169.4632	0:02:49	12632.08	17690.38	12454.68	12461.00	891.22	31.30	3783.39	6411.45	i192-dy-all-6	10.0.1.209	192	37.8339	m7i.metal-48xl	us-west-2d	2.913300	64	0.045713
I30x_HG006_grapev2_0.	sent.oct.20~50000001-64444167	80.7734	0:01:20	7217.82	13066.77	7257.68	7263.87	148.27	6.09	2891.77	2336.76	i192-dy-all-10	10.0.1.136	192	28.9298	r7i.metal-48xl	us-west-2d	3.660300	64	0.027375
I30x_HG006_grapev2_0.	sent.clair3.24	521.3896	0:08:41	7240.54	14205.83	6441.79	6611.20	704.96	359.36	185.60	475.47	i192-dy-all-10	10.0.1.136	192	0.9119	r7i.metal-48xl	us-west-2d	3.660300	64	0.176708
I30x_HG006_grapev2_0.	sent.oct.14~100000001-107043718	89.6961	0:01:29	3590.60	9789.98	3638.91	3645.04	99.05	3.64	1697.64	1523.16	i192mem-dy-all-2	10.0.1.100	192	16.9813	r7i.metal-48xl	us-west-2d	3.660300	64	0.030400
I30x_HG006_grapev2_0.	sent.clair3.9	1594.2549	0:26:34	21754.84	42680.91	19149.96	19326.80	992.88	1586.60	401.55	709.56	i192mem-dy-all-7	10.0.1.202	192	0.4451	m7i.48xlarge	us-west-2d	3.324100	64	0.490691
I30x_HG006_grapev2_0.	sent.oct.14~50000001-100000000	185.7859	0:03:05	12608.84	17836.75	12640.23	12646.54	1092.38	8.82	3966.40	7368.69	i192-dy-all-16	10.0.1.50	192	39.6623	r7i.metal-48xl	us-west-2d	3.660300	64	0.062966
I30x_HG006_grapev2_0.	sent.oct.22~1-50000000	228.2435	0:03:48	10960.84	15720.18	10974.62	10980.92	462.16	40.02	4032.73	0.36	i192-dy-all-10	10.0.1.136	192	0.0016	r7i.metal-48xl	us-west-2d	3.660300	64	0.077356
I30x_HG006_grapev2_0.	sent.oct.23~50000001-100000000	76.8820	0:01:16	8284.89	13791.68	6703.75	6709.90	20.88	19.29	1387.78	0.35	i192-dy-all-10	10.0.1.136	192	0.0046	r7i.metal-48xl	us-west-2d	3.660300	64	0.026057
I30x_HG006_grapev2_0.	sent.oct.19~50000001-58617616	74.3497	0:01:14	4395.00	10717.54	4423.27	4429.47	166.17	0.04	1783.35	1327.08	i192-dy-all-9	10.0.1.39	192	17.8492	m7i.metal-48xl	us-west-2d	2.913300	64	0.020056
I30x_HG006_grapev2_0.	sent.oct.11~100000001-135086622	146.5072	0:02:26	12465.66	17345.51	12485.22	12491.47	292.75	14.32	3720.04	5450.41	i192mem-dy-all-4	10.0.1.151	192	37.2023	r7i.48xlarge	us-west-2d	4.254400	64	0.057713
I30x_HG006_grapev2_0.	sent.oct.4~50000001-100000000	153.5095	0:02:33	12438.08	16988.05	12373.46	12379.74	501.23	12.85	3865.75	5934.62	i192-dy-all-1	10.0.1.63	192	38.6596	m7i.metal-48xl	us-west-2d	2.913300	64	0.041409
I30x_HG006_grapev2_0.	sent.oct.2~200000001-242193529	163.0034	0:02:43	12668.80	18194.95	11960.01	11966.33	503.61	0.34	3658.41	5963.85	i192-dy-all-1	10.0.1.63	192	36.5873	m7i.metal-48xl	us-west-2d	2.913300	64	0.043970
I30x_HG006_grapev2_0.	sent.oct.11~1-50000000	191.2494	0:03:11	12524.91	17535.70	12562.45	12568.53	0.00	2.58	3888.65	7437.47	i192-dy-all-14	10.0.1.254	192	38.8888	r7i.metal-48xl	us-west-2d	3.660300	64	0.064818
I30x_HG006_grapev2_0.	sent.oct.1~1-50000000	202.9750	0:03:22	12102.94	16595.33	12111.28	12117.39	402.38	19.45	4683.27	9506.62	i192-dy-all-3	10.0.1.11	192	46.8364	c7i.metal-48xl	us-west-2d	2.546400	64	0.047857
I30x_HG006_grapev2_0.	sent.oct.7~1-50000000	202.6552	0:03:22	12320.99	17403.54	12349.57	12355.79	521.04	22.96	4447.26	9013.12	i192-dy-all-9	10.0.1.39	192	44.4752	m7i.metal-48xl	us-west-2d	2.913300	64	0.054666
I30x_HG006_grapev2_0.	sent.deep.8	1107.4734	0:18:27	23406.87	105476.07	14666.66	14943.95	1304.70	3049.29	1851.76	71.66	i128-dy-r6gb1024r6-1	10.0.1.187	128	0.0647	r6i.32xlarge	us-west-2d	2.756100	42	0.278205
I30x_HG006_grapev2_0.	sent.sentd.concat.fofn	0.3645	0:00:00	3.38	7.71	0.12	0.33	0.00	0.00	0.00	0.00	ip-10-0-0-248	52.13.178.244	8	0.0000	r7i.2xlarge	us-west-2d	0.206500	1	0.000003
I30x_HG006_grapev2_0.	sent.oct.13~100000001-114364328	88.0203	0:01:28	6593.28	12651.96	6629.77	6635.84	146.81	7.02	2692.12	2371.03	i192mem-dy-all-6	10.0.1.250	192	26.9373	r7i.48xlarge	us-west-2d	4.254400	64	0.034673
I30x_HG006_grapev2_0.	sent.sentd.merge	25.6579	0:00:25	46.20	1066.54	45.38	46.02	284.98	217.70	156.05	40.40	i192mem-dy-all-1	10.0.1.24	192	1.5746	m7i.metal-48xl	us-west-2d	2.913300	4	0.000433
I30x_HG006_grapev2_0.	sent.oct.15~50000001-100000000	200.4453	0:03:20	12392.82	17690.44	12424.64	12430.90	243.36	34.66	4364.42	8748.49	i192-dy-all-10	10.0.1.136	192	43.6453	r7i.metal-48xl	us-west-2d	3.660300	64	0.067934
I30x_HG006_grapev2_0.	sent.deep.18	882.0945	0:14:42	23161.30	104403.04	14372.36	14649.37	1435.78	2326.30	1352.46	32.31	i128-dy-r6gb1024r6-1	10.0.1.187	128	0.0366	r6i.32xlarge	us-west-2d	2.756100	42	0.221588
I30x_HG006_grapev2_0.	sent.clair3.20	1264.4745	0:21:04	12826.16	23770.60	11242.98	11417.56	1064.56	929.27	232.34	657.90	i192-dy-all-8	10.0.1.143	192	0.5203	m7i.48xlarge	us-west-2d	3.324100	64	0.389189
I30x_HG006_grapev2_0.	sent.oct.17~1-50000000	299.7482	0:04:59	11622.28	16071.35	11620.13	11626.35	815.30	20.34	3934.31	11793.10	i192-dy-all-16	10.0.1.153	192	39.3434	m7i.metal-48xl	us-west-2d	2.913300	64	0.080857
